Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-12-17T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.862	
2013-12-17T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.859	
2013-12-17T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.860	
2013-12-17T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.857	
2013-12-17T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.854	
2013-12-17T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.857	
2013-12-17T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.855	
2013-12-17T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.854	
2013-12-17T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.852	
2013-12-17T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.853	
2013-12-17T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.855	
2013-12-17T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.857	
2013-12-17T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.859	
2013-12-17T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.859	
2013-12-17T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.862	
2013-12-17T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.866	
2013-12-17T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.867	
2013-12-17T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.871	
2013-12-17T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.876	
2013-12-17T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.879	
2013-12-17T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.883	
2013-12-17T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.887	
2013-12-17T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.892	
2013-12-17T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.897	
2013-12-17T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.905	
2013-12-17T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.909	
2013-12-17T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.915	
2013-12-17T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.924	
2013-12-17T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.928	
2013-12-17T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.937	
2013-12-17T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.944	
2013-12-17T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.951	
2013-12-17T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.960	
2013-12-17T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.967	
2013-12-17T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.976	
2013-12-17T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.985	
2013-12-17T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.996	
2013-12-17T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.004	
2013-12-17T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.016	
2013-12-17T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.027	
2013-12-17T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.037	
2013-12-17T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.048	
2013-12-17T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.060	
2013-12-17T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.067	
2013-12-17T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.081	
2013-12-17T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.093	
2013-12-17T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.103	
2013-12-17T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.110	
2013-12-17T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.122	
2013-12-17T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.132	
2013-12-17T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.142	
2013-12-17T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.153	
2013-12-17T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.161	
2013-12-17T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.172	
2013-12-17T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.179	
2013-12-17T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.185	
2013-12-17T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.192	
2013-12-17T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.201	
2013-12-17T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.209	
2013-12-17T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.212	
2013-12-17T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.217	
2013-12-17T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.223	
2013-12-17T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.226	
2013-12-17T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.232	
2013-12-17T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.236	
