Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-01-29T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.830	
2014-01-29T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.836	
2014-01-29T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.837	
2014-01-29T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.845	
2014-01-29T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.847	
2014-01-29T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.854	
2014-01-29T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.859	
2014-01-29T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.862	
2014-01-29T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.874	
2014-01-29T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.874	
2014-01-29T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.886	
2014-01-29T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.887	
2014-01-29T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.897	
2014-01-29T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.901	
2014-01-29T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.907	
2014-01-29T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.912	
2014-01-29T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.921	
2014-01-29T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.930	
2014-01-29T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.932	
2014-01-29T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.936	
2014-01-29T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.949	
2014-01-29T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.954	
2014-01-29T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.960	
2014-01-29T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.965	
2014-01-29T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.973	
2014-01-29T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.974	
2014-01-29T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.980	
2014-01-29T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.986	
2014-01-29T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.994	
2014-01-29T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.995	
2014-01-29T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.004	
2014-01-29T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.012	
2014-01-29T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.014	
2014-01-29T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.022	
2014-01-29T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.026	
2014-01-29T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.034	
2014-01-29T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.038	
2014-01-29T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.039	
2014-01-29T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.044	
2014-01-29T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.050	
2014-01-29T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.060	
2014-01-29T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.059	
2014-01-29T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.067	
2014-01-29T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.071	
2014-01-29T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.078	
2014-01-29T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.084	
2014-01-29T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.086	
2014-01-29T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.093	
2014-01-29T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.101	
2014-01-29T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.104	
2014-01-29T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.107	
2014-01-29T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.110	
2014-01-29T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.117	
2014-01-29T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.122	
