Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-01-21T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.566	
2014-01-21T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.566	
2014-01-21T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.565	
2014-01-21T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.561	
2014-01-21T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.556	
2014-01-21T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.552	
2014-01-21T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.548	
2014-01-21T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.542	
2014-01-21T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.539	
2014-01-21T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.537	
2014-01-21T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.534	
2014-01-21T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.530	
2014-01-21T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.529	
2014-01-21T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.522	
2014-01-21T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.517	
2014-01-21T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.513	
2014-01-21T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.514	
2014-01-21T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.505	
2014-01-21T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.501	
2014-01-21T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.492	
2014-01-21T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.490	
2014-01-21T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.487	
2014-01-21T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.481	
2014-01-21T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.472	
2014-01-21T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.469	
2014-01-21T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.463	
2014-01-21T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.458	
2014-01-21T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.457	
2014-01-21T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.446	
2014-01-21T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.443	
2014-01-21T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.435	
2014-01-21T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.430	
2014-01-21T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.423	
2014-01-21T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.418	
2014-01-21T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.409	
2014-01-21T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.404	
2014-01-21T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.395	
2014-01-21T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.391	
2014-01-21T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.383	
2014-01-21T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.376	
2014-01-21T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.369	
2014-01-21T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.361	
2014-01-21T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.355	
2014-01-21T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.351	
2014-01-21T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.343	
2014-01-21T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.336	
2014-01-21T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.328	
2014-01-21T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.320	
2014-01-21T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.311	
2014-01-21T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.304	
2014-01-21T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.298	
2014-01-21T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.288	
2014-01-21T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.279	
2014-01-21T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.275	
