Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-11-03T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.171	
2013-11-03T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.177	
2013-11-03T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.174	
2013-11-03T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.188	
2013-11-03T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.181	
2013-11-03T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.194	
2013-11-03T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.201	
2013-11-03T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.212	
2013-11-03T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.219	
2013-11-03T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.225	
2013-11-03T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.227	
2013-11-03T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.242	
2013-11-03T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.252	
2013-11-03T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.258	
2013-11-03T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.267	
2013-11-03T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.273	
2013-11-03T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.281	
2013-11-03T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.289	
2013-11-03T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.291	
2013-11-03T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.295	
2013-11-03T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.301	
2013-11-03T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.305	
2013-11-03T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.309	
2013-11-03T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.313	
2013-11-03T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.316	
2013-11-03T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.320	
2013-11-03T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.322	
2013-11-03T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.332	
2013-11-03T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.325	
2013-11-03T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.332	
2013-11-03T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.338	
2013-11-03T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.336	
2013-11-03T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.340	
2013-11-03T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.346	
2013-11-03T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.345	
2013-11-03T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.352	
2013-11-03T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.348	
2013-11-03T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.357	
2013-11-03T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.362	
2013-11-03T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.362	
2013-11-03T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.363	
2013-11-03T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.370	
2013-11-03T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.369	
2013-11-03T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.371	
2013-11-03T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.374	
2013-11-03T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.374	
2013-11-03T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.379	
2013-11-03T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.378	
2013-11-03T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.378	
2013-11-03T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.384	
2013-11-03T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.387	
2013-11-03T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.390	
2013-11-03T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.389	
2013-11-03T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.388	
2013-11-03T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.389	
2013-11-03T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.393	
2013-11-03T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.401	
