Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-11-05T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.562	
2013-11-05T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.565	
2013-11-05T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.569	
2013-11-05T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.574	
2013-11-05T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.575	
2013-11-05T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.576	
2013-11-05T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.580	
2013-11-05T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.582	
2013-11-05T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.587	
2013-11-05T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.583	
2013-11-05T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.585	
2013-11-05T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.585	
2013-11-05T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.589	
2013-11-05T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.587	
2013-11-05T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.586	
2013-11-05T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.590	
2013-11-05T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.585	
2013-11-05T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.590	
2013-11-05T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.587	
2013-11-05T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.588	
2013-11-05T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.585	
2013-11-05T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.583	
2013-11-05T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.580	
2013-11-05T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.583	
2013-11-05T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.578	
2013-11-05T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.577	
2013-11-05T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.575	
2013-11-05T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.574	
2013-11-05T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.571	
2013-11-05T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.571	
2013-11-05T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.564	
2013-11-05T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.563	
2013-11-05T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.561	
2013-11-05T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.561	
2013-11-05T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.557	
2013-11-05T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.558	
2013-11-05T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.555	
2013-11-05T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.557	
2013-11-05T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.551	
2013-11-05T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-05T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.546	
2013-11-05T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.541	
2013-11-05T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.537	
2013-11-05T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.542	
2013-11-05T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.537	
2013-11-05T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.533	
2013-11-05T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.529	
2013-11-05T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.523	
2013-11-05T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.525	
2013-11-05T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.529	
2013-11-05T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.532	
2013-11-05T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.523	
2013-11-05T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.532	
2013-11-05T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.533	
2013-11-05T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.525	
2013-11-05T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.539	
2013-11-05T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.534	
2013-11-05T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.537	
2013-11-05T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.535	
2013-11-05T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.533	
2013-11-05T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.537	
2013-11-05T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.528	
2013-11-05T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.526	
2013-11-05T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.524	
2013-11-05T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.524	
2013-11-05T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.524	
2013-11-05T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.521	
2013-11-05T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.514	
2013-11-05T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.514	
2013-11-05T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.512	
2013-11-05T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.507	
2013-11-05T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.500	
2013-11-05T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.503	
2013-11-05T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.499	
2013-11-05T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.492	
2013-11-05T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.491	
2013-11-05T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.488	
2013-11-05T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.480	
2013-11-05T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.477	
2013-11-05T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.476	
2013-11-05T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.470	
2013-11-05T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.462	
2013-11-05T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.463	
2013-11-05T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.458	
2013-11-05T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.452	
2013-11-05T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.441	
2013-11-05T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.438	
2013-11-05T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.435	
2013-11-05T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.425	
2013-11-05T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.418	
2013-11-05T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.413	
2013-11-05T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.405	
2013-11-05T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.399	
2013-11-05T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.392	
2013-11-05T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.379	
2013-11-05T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.374	
