Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-02-13T00:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.825	
2014-02-13T00:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T00:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T00:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.708	
2014-02-13T00:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.432	
2014-02-13T00:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.432	
2014-02-13T00:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T00:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T00:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.338	
2014-02-13T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.728	
2014-02-13T00:30:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T00:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-13T00:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T00:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T00:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.695	
2014-02-13T00:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.413	
2014-02-13T00:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.413	
2014-02-13T00:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T00:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T00:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.339	
2014-02-13T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.723	
2014-02-13T00:45:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T00:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.827	
2014-02-13T00:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T00:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T00:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.693	
2014-02-13T01:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.402	
2014-02-13T01:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.402	
2014-02-13T01:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T01:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T01:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.341	
2014-02-13T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.726	
2014-02-13T01:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T01:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T01:00:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T01:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-13T01:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T01:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T01:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.680	
2014-02-13T01:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.390	
2014-02-13T01:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.390	
2014-02-13T01:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T01:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T01:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.343	
2014-02-13T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.728	
2014-02-13T01:15:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.200	
2014-02-13T01:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.825	
2014-02-13T01:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T01:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-13T01:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.685	
2014-02-13T01:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.371	
2014-02-13T01:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.371	
2014-02-13T01:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T01:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-13T01:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.344	
2014-02-13T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.719	
2014-02-13T01:30:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.200	
2014-02-13T01:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.823	
2014-02-13T01:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T01:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T01:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.693	
2014-02-13T01:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.358	
2014-02-13T01:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.358	
2014-02-13T01:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T01:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T01:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.345	
2014-02-13T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.724	
2014-02-13T01:45:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T01:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.824	
2014-02-13T01:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T01:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T01:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.698	
2014-02-13T02:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.350	
2014-02-13T02:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.350	
2014-02-13T02:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T02:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T02:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.347	
2014-02-13T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.718	
2014-02-13T02:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T02:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T02:00:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T02:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.824	
2014-02-13T02:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T02:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-13T02:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.715	
2014-02-13T02:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.329	
2014-02-13T02:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.329	
2014-02-13T02:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T02:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T02:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.347	
2014-02-13T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.732	
2014-02-13T02:15:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T02:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.822	
2014-02-13T02:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T02:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T02:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.719	
2014-02-13T02:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.317	
2014-02-13T02:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.317	
2014-02-13T02:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T02:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T02:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.349	
2014-02-13T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.730	
2014-02-13T02:30:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T02:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.818	
2014-02-13T02:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T02:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T02:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.739	
2014-02-13T02:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.308	
2014-02-13T02:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.308	
2014-02-13T02:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T02:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T02:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.350	
2014-02-13T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.728	
2014-02-13T02:45:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T02:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.819	
2014-02-13T02:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T02:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T02:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.752	
2014-02-13T03:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.299	
2014-02-13T03:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.299	
2014-02-13T03:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T03:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T03:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.351	
2014-02-13T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.721	
2014-02-13T03:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T03:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T03:00:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T03:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.819	
2014-02-13T03:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T03:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-13T03:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.774	
2014-02-13T03:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.288	
2014-02-13T03:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.288	
2014-02-13T03:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T03:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T03:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.353	
2014-02-13T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.735	
2014-02-13T03:15:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T03:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.817	
2014-02-13T03:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T03:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T03:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.789	
2014-02-13T03:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.283	
2014-02-13T03:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.283	
2014-02-13T03:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T03:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T03:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.354	
2014-02-13T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.721	
2014-02-13T03:30:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T03:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.817	
2014-02-13T03:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T03:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T03:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.820	
2014-02-13T03:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.272	
2014-02-13T03:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.272	
2014-02-13T03:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T03:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T03:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.355	
2014-02-13T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.712	
2014-02-13T03:45:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T03:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.817	
2014-02-13T03:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T03:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-13T03:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.847	
2014-02-13T04:00:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.262	
2014-02-13T04:00:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.262	
2014-02-13T04:00:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T04:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
2014-02-13T04:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.357	
2014-02-13T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.727	
2014-02-13T04:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T04:00:00Z	3774	Midland	SE74930980	Dirtness Ps RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-13T04:00:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T04:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.817	
2014-02-13T04:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T04:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T04:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.877	
2014-02-13T04:15:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.266	
2014-02-13T04:15:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.266	
2014-02-13T04:15:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T04:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.817	
2014-02-13T04:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.358	
2014-02-13T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.730	
2014-02-13T04:15:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T04:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.811	
2014-02-13T04:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T04:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-13T04:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.904	
2014-02-13T04:30:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.260	
2014-02-13T04:30:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.260	
2014-02-13T04:30:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T04:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.817	
2014-02-13T04:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.359	
2014-02-13T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.718	
2014-02-13T04:30:00Z	47158	South West	SX4295699216	HALWILL RG	Rainfall	Tipping Bucket Raingauge	mm	0.000	
2014-02-13T04:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.811	
2014-02-13T04:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-13T04:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-13T04:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.931	
2014-02-13T04:45:00Z	067014	North West	SJ0695543312	Corwen	Water Level	Stage	m	1.251	
2014-02-13T04:45:00Z	067014_TG 120	EA Wales	SJ0690843324	Corwen No2 LVL	Water Level	Stage	m	1.251	
2014-02-13T04:45:00Z	079621	North East		Heckmondwike Bottoms STW	Rainfall	Tipping Bucket Raingauge	mm/h	0.0	
2014-02-13T04:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.818	
