Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-01-28T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.488	
2014-01-28T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.494	
2014-01-28T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.497	
2014-01-28T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.498	
2014-01-28T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.500	
2014-01-28T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.503	
2014-01-28T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.507	
2014-01-28T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.507	
2014-01-28T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.510	
2014-01-28T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.511	
2014-01-28T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.515	
2014-01-28T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.516	
2014-01-28T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.519	
2014-01-28T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.524	
2014-01-28T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.529	
2014-01-28T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.529	
2014-01-28T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.529	
2014-01-28T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.535	
2014-01-28T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.541	
2014-01-28T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.539	
2014-01-28T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.545	
2014-01-28T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.545	
2014-01-28T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.554	
2014-01-28T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.557	
2014-01-28T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.563	
2014-01-28T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.564	
2014-01-28T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.568	
2014-01-28T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.570	
2014-01-28T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.575	
2014-01-28T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.575	
2014-01-28T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.590	
2014-01-28T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.587	
2014-01-28T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.587	
