Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-01-17T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.040	
2014-01-17T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.036	
2014-01-17T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.034	
2014-01-17T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.036	
2014-01-17T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.034	
2014-01-17T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.032	
2014-01-17T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.035	
2014-01-17T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.033	
2014-01-17T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.030	
2014-01-17T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.032	
2014-01-17T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.031	
2014-01-17T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.032	
2014-01-17T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.029	
2014-01-17T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.025	
2014-01-17T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.023	
2014-01-17T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.027	
2014-01-17T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.029	
2014-01-17T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.029	
2014-01-17T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.030	
2014-01-17T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.038	
2014-01-17T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.030	
2014-01-17T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.036	
2014-01-17T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.034	
2014-01-17T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.035	
2014-01-17T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.040	
2014-01-17T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.046	
2014-01-17T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.046	
2014-01-17T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.049	
2014-01-17T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.052	
2014-01-17T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.057	
2014-01-17T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.062	
2014-01-17T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.067	
2014-01-17T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.072	
2014-01-17T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.076	
2014-01-17T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.078	
2014-01-17T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.084	
2014-01-17T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.086	
