Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-12-28T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.444	
2013-12-28T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.441	
2013-12-28T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.441	
2013-12-28T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.439	
2013-12-28T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.434	
2013-12-28T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.432	
2013-12-28T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.428	
2013-12-28T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.427	
2013-12-28T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.424	
2013-12-28T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.423	
2013-12-28T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.414	
2013-12-28T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.410	
2013-12-28T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.409	
2013-12-28T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.404	
2013-12-28T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.404	
2013-12-28T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.396	
2013-12-28T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.394	
2013-12-28T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.392	
2013-12-28T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.388	
2013-12-28T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.382	
2013-12-28T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.379	
2013-12-28T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.378	
2013-12-28T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.373	
2013-12-28T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.366	
2013-12-28T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.364	
2013-12-28T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.356	
2013-12-28T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.353	
2013-12-28T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.344	
2013-12-28T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.339	
2013-12-28T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.332	
2013-12-28T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.330	
2013-12-28T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.326	
2013-12-28T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.317	
2013-12-28T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.309	
2013-12-28T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.304	
2013-12-28T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.298	
2013-12-28T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.296	
2013-12-28T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.287	
2013-12-28T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.280	
2013-12-28T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.273	
2013-12-28T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.267	
2013-12-28T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.260	
2013-12-28T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.257	
2013-12-28T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.243	
2013-12-28T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.239	
2013-12-28T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.230	
2013-12-28T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.225	
2013-12-28T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.214	
2013-12-28T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.206	
2013-12-28T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.202	
2013-12-28T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.196	
2013-12-28T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.185	
2013-12-28T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.178	
2013-12-28T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.172	
2013-12-28T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.164	
2013-12-28T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.160	
2013-12-28T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.150	
2013-12-28T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.143	
2013-12-28T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.132	
2013-12-28T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.129	
2013-12-28T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.114	
2013-12-28T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.107	
2013-12-28T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.104	
2013-12-28T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.094	
2013-12-28T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.086	
2013-12-28T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.074	
2013-12-28T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.068	
2013-12-28T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.059	
2013-12-28T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.050	
2013-12-28T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.043	
2013-12-28T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.033	
2013-12-28T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.033	
2013-12-28T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.024	
2013-12-28T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.011	
2013-12-28T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.001	
2013-12-28T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.994	
2013-12-28T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.986	
2013-12-28T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.977	
2013-12-28T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.972	
2013-12-28T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.964	
2013-12-28T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.957	
2013-12-28T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.946	
2013-12-28T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.939	
2013-12-28T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.929	
2013-12-28T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.925	
2013-12-28T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.915	
2013-12-28T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.908	
2013-12-28T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.902	
2013-12-28T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.893	
2013-12-28T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.887	
2013-12-28T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.874	
2013-12-28T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.873	
2013-12-28T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.864	
2013-12-28T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.853	
2013-12-28T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.846	
2013-12-28T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.838	
