Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-08-09T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.658	
2013-08-09T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.656	
2013-08-09T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.657	
2013-08-09T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.657	
2013-08-09T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.656	
2013-08-09T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.654	
2013-08-09T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.650	
2013-08-09T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.651	
2013-08-09T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.651	
2013-08-09T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.649	
2013-08-09T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.649	
2013-08-09T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.646	
2013-08-09T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.647	
2013-08-09T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.646	
2013-08-09T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.646	
2013-08-09T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.644	
2013-08-09T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.643	
2013-08-09T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.641	
2013-08-09T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.643	
2013-08-09T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.643	
2013-08-09T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.642	
2013-08-09T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.641	
2013-08-09T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.642	
2013-08-09T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.642	
2013-08-09T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.642	
2013-08-09T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.640	
2013-08-09T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.643	
2013-08-09T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.643	
2013-08-09T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.641	
2013-08-09T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.641	
2013-08-09T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.644	
2013-08-09T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.644	
2013-08-09T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.639	
2013-08-09T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.636	
2013-08-09T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.639	
2013-08-09T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.640	
2013-08-09T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.638	
2013-08-09T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.638	
2013-08-09T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.641	
2013-08-09T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.625	
2013-08-09T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.636	
2013-08-09T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.639	
2013-08-09T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.640	
2013-08-09T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.632	
2013-08-09T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.632	
2013-08-09T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.636	
2013-08-09T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.638	
2013-08-09T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.638	
2013-08-09T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.631	
2013-08-09T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.636	
2013-08-09T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.632	
2013-08-09T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.627	
2013-08-09T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.638	
2013-08-09T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.637	
2013-08-09T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.639	
2013-08-09T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.630	
2013-08-09T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.634	
2013-08-09T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.634	
2013-08-09T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.634	
2013-08-09T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.633	
2013-08-09T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.635	
2013-08-09T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.631	
2013-08-09T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.629	
2013-08-09T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.629	
2013-08-09T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.628	
2013-08-09T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.627	
2013-08-09T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.627	
2013-08-09T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.626	
2013-08-09T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.626	
2013-08-09T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.623	
2013-08-09T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.622	
2013-08-09T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.621	
2013-08-09T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.620	
2013-08-09T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.619	
2013-08-09T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.619	
2013-08-09T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.617	
2013-08-09T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.616	
