Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-11-01T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.482	
2013-11-01T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.480	
2013-11-01T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.482	
2013-11-01T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.480	
2013-11-01T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.482	
2013-11-01T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.476	
2013-11-01T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.478	
2013-11-01T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.477	
2013-11-01T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.473	
2013-11-01T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.478	
2013-11-01T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.475	
2013-11-01T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.476	
2013-11-01T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.475	
2013-11-01T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.477	
2013-11-01T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.480	
2013-11-01T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.479	
2013-11-01T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.478	
2013-11-01T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.478	
2013-11-01T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.479	
2013-11-01T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.480	
2013-11-01T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.489	
2013-11-01T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.488	
2013-11-01T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.490	
2013-11-01T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.490	
2013-11-01T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.495	
2013-11-01T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.499	
2013-11-01T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.504	
2013-11-01T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.506	
2013-11-01T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.513	
2013-11-01T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.510	
2013-11-01T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.515	
2013-11-01T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.518	
2013-11-01T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.523	
2013-11-01T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.520	
2013-11-01T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.528	
2013-11-01T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.531	
2013-11-01T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.526	
2013-11-01T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.533	
2013-11-01T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	1.533	
