Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-11-09T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.548	
2013-11-09T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-09T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.550	
2013-11-09T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.549	
2013-11-09T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-09T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.550	
2013-11-09T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.549	
2013-11-09T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.551	
2013-11-09T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.556	
2013-11-09T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.552	
2013-11-09T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.553	
2013-11-09T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.548	
2013-11-09T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.552	
2013-11-09T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.551	
2013-11-09T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.551	
2013-11-09T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.549	
2013-11-09T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.548	
2013-11-09T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.552	
2013-11-09T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.548	
2013-11-09T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.550	
2013-11-09T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-09T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-09T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.549	
2013-11-09T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.550	
2013-11-09T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.544	
2013-11-09T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.547	
2013-11-09T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.548	
2013-11-09T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.550	
2013-11-09T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.541	
2013-11-09T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.541	
2013-11-09T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.540	
2013-11-09T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.544	
2013-11-09T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.543	
2013-11-09T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.536	
2013-11-09T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.536	
2013-11-09T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.534	
2013-11-09T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.532	
2013-11-09T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.528	
2013-11-09T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.526	
2013-11-09T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.526	
2013-11-09T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.525	
2013-11-09T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.522	
2013-11-09T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.527	
2013-11-09T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.515	
2013-11-09T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.518	
2013-11-09T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.513	
2013-11-09T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.508	
2013-11-09T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.507	
2013-11-09T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.504	
2013-11-09T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.500	
2013-11-09T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.499	
2013-11-09T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.497	
2013-11-09T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.493	
2013-11-09T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.488	
2013-11-09T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.487	
2013-11-09T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.481	
2013-11-09T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.478	
2013-11-09T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.477	
2013-11-09T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.471	
2013-11-09T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.464	
2013-11-09T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.461	
2013-11-09T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.459	
2013-11-09T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.455	
2013-11-09T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.451	
2013-11-09T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.444	
2013-11-09T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.443	
2013-11-09T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.442	
2013-11-09T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.435	
2013-11-09T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.431	
2013-11-09T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.425	
2013-11-09T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.422	
2013-11-09T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.417	
2013-11-09T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.410	
2013-11-09T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.414	
2013-11-09T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.406	
2013-11-09T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.402	
2013-11-09T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.396	
2013-11-09T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.394	
2013-11-09T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.390	
2013-11-09T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.386	
2013-11-09T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.380	
2013-11-09T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.377	
2013-11-09T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.372	
2013-11-09T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.370	
2013-11-09T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.366	
2013-11-09T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.363	
2013-11-09T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.360	
2013-11-09T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.351	
2013-11-09T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.346	
2013-11-09T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.345	
2013-11-09T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.339	
2013-11-09T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.331	
2013-11-09T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.329	
2013-11-09T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.322	
2013-11-09T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.317	
