Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-11-27T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.940	
2013-11-27T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.938	
2013-11-27T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.935	
2013-11-27T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.933	
2013-11-27T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.933	
2013-11-27T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.931	
2013-11-27T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.931	
2013-11-27T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.926	
2013-11-27T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.928	
2013-11-27T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.924	
2013-11-27T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.924	
2013-11-27T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.922	
2013-11-27T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.924	
2013-11-27T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.923	
2013-11-27T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.921	
2013-11-27T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.918	
2013-11-27T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.920	
2013-11-27T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.920	
2013-11-27T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.915	
2013-11-27T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.915	
2013-11-27T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.913	
2013-11-27T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.912	
2013-11-27T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.912	
2013-11-27T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.909	
2013-11-27T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.907	
2013-11-27T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.908	
