Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-12-25T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.566	
2013-12-25T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.568	
2013-12-25T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.561	
2013-12-25T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.570	
2013-12-25T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.570	
2013-12-25T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.570	
2013-12-25T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.580	
2013-12-25T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.589	
2013-12-25T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.594	
2013-12-25T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.598	
2013-12-25T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.606	
2013-12-25T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.612	
2013-12-25T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.615	
2013-12-25T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.617	
2013-12-25T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.623	
2013-12-25T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.627	
2013-12-25T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.631	
2013-12-25T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.639	
2013-12-25T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.636	
2013-12-25T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.646	
2013-12-25T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.649	
2013-12-25T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.654	
2013-12-25T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.661	
2013-12-25T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.660	
2013-12-25T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.662	
2013-12-25T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.663	
2013-12-25T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.674	
2013-12-25T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.678	
2013-12-25T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.676	
2013-12-25T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.678	
2013-12-25T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.683	
2013-12-25T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.686	
2013-12-25T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.685	
2013-12-25T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.691	
2013-12-25T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.693	
2013-12-25T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.697	
2013-12-25T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.699	
2013-12-25T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.702	
2013-12-25T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.704	
2013-12-25T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.707	
2013-12-25T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.704	
2013-12-25T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.706	
2013-12-25T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.713	
2013-12-25T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.712	
2013-12-25T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.711	
2013-12-25T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.717	
2013-12-25T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.716	
2013-12-25T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.719	
2013-12-25T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.719	
2013-12-25T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.720	
2013-12-25T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.721	
2013-12-25T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.718	
2013-12-25T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.722	
2013-12-25T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.724	
2013-12-25T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.726	
2013-12-25T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.726	
2013-12-25T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.725	
2013-12-25T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.723	
2013-12-25T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.719	
2013-12-25T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.719	
2013-12-25T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.718	
2013-12-25T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.719	
2013-12-25T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.718	
2013-12-25T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.716	
2013-12-25T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.716	
2013-12-25T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.715	
2013-12-25T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.711	
2013-12-25T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.713	
2013-12-25T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.710	
2013-12-25T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.706	
2013-12-25T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.705	
2013-12-25T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.701	
2013-12-25T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	4.703	
