Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-02-12T02:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.919	
2014-02-12T02:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T02:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-12T02:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.546	
2014-02-12T02:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T02:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.227	
2014-02-12T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.615	
2014-02-12T02:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.915	
2014-02-12T02:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T02:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T02:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.543	
2014-02-12T03:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T03:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.623	
2014-02-12T03:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T03:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.913	
2014-02-12T03:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T03:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T03:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.532	
2014-02-12T03:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T03:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.226	
2014-02-12T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.616	
2014-02-12T03:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.909	
2014-02-12T03:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T03:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T03:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.520	
2014-02-12T03:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T03:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.617	
2014-02-12T03:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.904	
2014-02-12T03:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T03:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T03:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.520	
2014-02-12T03:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T03:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.622	
2014-02-12T03:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.902	
2014-02-12T03:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T03:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T03:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.512	
2014-02-12T04:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T04:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.624	
2014-02-12T04:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T04:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.899	
2014-02-12T04:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T04:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T04:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.504	
2014-02-12T04:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T04:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.642	
2014-02-12T04:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.896	
2014-02-12T04:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T04:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T04:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.497	
2014-02-12T04:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T04:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.225	
2014-02-12T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.631	
2014-02-12T04:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.891	
2014-02-12T04:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T04:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T04:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.503	
2014-02-12T04:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T04:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.224	
2014-02-12T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.643	
2014-02-12T04:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.888	
2014-02-12T04:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T04:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.607	
2014-02-12T04:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.530	
2014-02-12T05:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T05:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.224	
2014-02-12T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.635	
2014-02-12T05:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T05:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.885	
2014-02-12T05:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T05:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T05:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.591	
2014-02-12T05:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.820	
2014-02-12T05:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.224	
2014-02-12T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.639	
2014-02-12T05:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.883	
2014-02-12T05:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T05:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T05:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.683	
2014-02-12T05:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T05:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.224	
2014-02-12T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.640	
2014-02-12T05:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.879	
2014-02-12T05:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T05:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T05:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.809	
2014-02-12T05:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T05:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.222	
2014-02-12T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.649	
2014-02-12T05:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.877	
2014-02-12T05:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T05:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T05:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	1.932	
2014-02-12T06:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T06:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.222	
2014-02-12T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.642	
2014-02-12T06:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T06:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.875	
2014-02-12T06:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T06:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T06:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.059	
2014-02-12T06:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T06:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.221	
2014-02-12T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.647	
2014-02-12T06:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.872	
2014-02-12T06:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T06:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T06:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.187	
2014-02-12T06:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T06:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.220	
2014-02-12T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.655	
2014-02-12T06:30:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.871	
2014-02-12T06:30:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T06:30:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T06:30:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.274	
2014-02-12T06:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T06:45:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.219	
2014-02-12T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.651	
2014-02-12T06:45:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.868	
2014-02-12T06:45:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T06:45:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T06:45:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.343	
2014-02-12T07:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T07:00:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.219	
2014-02-12T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.659	
2014-02-12T07:00:00Z	3570	Midland	SK05864800	Cauldon Low RAIN	Rainfall	Tipping Bucket Raingauge	mm	0.0	
2014-02-12T07:00:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.865	
2014-02-12T07:00:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T07:00:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.605	
2014-02-12T07:00:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.359	
2014-02-12T07:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T07:15:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.218	
2014-02-12T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.646	
2014-02-12T07:15:00Z	E27452	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Stage	m	2.863	
2014-02-12T07:15:00Z	E27454	Anglian		GRIMSBY GREAT COATES BRIDGE GS	Water Level	Downstream Stage	m	2.240	
2014-02-12T07:15:00Z	E9183	Southern	TQ1217123464	COOLHAM GS	Water Level	Stage	mAOD	-32.606	
2014-02-12T07:15:00Z	L1801	North East		Carlton Bridge	Water Level	Stage	m	2.351	
2014-02-12T07:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Height	mASD	0.819	
2014-02-12T07:30:00Z	2421TH	Thames	SU72016526	RIVER LODDON AT SHEEPBRIDGE FLUME	Water Level	Stage	mASD	1.217	
2014-02-12T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	5.648	
