Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2014-01-26T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.986	
2014-01-26T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.990	
2014-01-26T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.991	
2014-01-26T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.989	
2014-01-26T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.995	
2014-01-26T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.996	
2014-01-26T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	2.996	
2014-01-26T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.005	
2014-01-26T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.003	
2014-01-26T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.013	
2014-01-26T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.008	
2014-01-26T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.012	
2014-01-26T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.018	
2014-01-26T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.016	
2014-01-26T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.021	
2014-01-26T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.023	
2014-01-26T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.027	
2014-01-26T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.031	
2014-01-26T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.038	
2014-01-26T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.043	
2014-01-26T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.046	
2014-01-26T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.045	
2014-01-26T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.049	
2014-01-26T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.053	
2014-01-26T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.052	
2014-01-26T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.059	
2014-01-26T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.057	
2014-01-26T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.061	
2014-01-26T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.066	
2014-01-26T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.072	
2014-01-26T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.076	
2014-01-26T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.081	
2014-01-26T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.084	
2014-01-26T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.093	
2014-01-26T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.098	
2014-01-26T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.093	
2014-01-26T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.106	
2014-01-26T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.113	
2014-01-26T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.113	
2014-01-26T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.123	
2014-01-26T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.127	
2014-01-26T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.134	
2014-01-26T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.141	
2014-01-26T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.147	
2014-01-26T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.153	
2014-01-26T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.160	
2014-01-26T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.165	
2014-01-26T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.173	
2014-01-26T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.177	
2014-01-26T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.188	
2014-01-26T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.193	
2014-01-26T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.198	
2014-01-26T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.205	
2014-01-26T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.209	
2014-01-26T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.219	
2014-01-26T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.222	
2014-01-26T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.230	
2014-01-26T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.235	
2014-01-26T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.245	
2014-01-26T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.245	
2014-01-26T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.250	
2014-01-26T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.254	
2014-01-26T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.258	
2014-01-26T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.266	
2014-01-26T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	3.276	
