Time	stationReference	region	ngr	stationName	parameter	qualifier	units	value	
2013-09-04T00:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T00:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T00:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T00:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T01:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T01:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T01:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.561	
2013-09-04T01:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T02:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.561	
2013-09-04T02:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.562	
2013-09-04T02:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.563	
2013-09-04T02:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.563	
2013-09-04T03:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.563	
2013-09-04T03:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.565	
2013-09-04T03:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.562	
2013-09-04T03:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.562	
2013-09-04T04:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.561	
2013-09-04T04:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.560	
2013-09-04T04:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T04:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T05:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.560	
2013-09-04T05:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T05:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T05:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T06:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T06:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.555	
2013-09-04T06:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.555	
2013-09-04T06:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.552	
2013-09-04T07:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T07:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T07:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T07:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.552	
2013-09-04T08:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.548	
2013-09-04T08:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.550	
2013-09-04T08:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T08:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.541	
2013-09-04T09:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.551	
2013-09-04T09:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.551	
2013-09-04T09:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T09:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.555	
2013-09-04T10:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.548	
2013-09-04T10:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.548	
2013-09-04T10:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.550	
2013-09-04T10:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.551	
2013-09-04T11:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T11:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T11:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.552	
2013-09-04T11:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.546	
2013-09-04T12:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.546	
2013-09-04T12:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T12:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.545	
2013-09-04T12:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.550	
2013-09-04T13:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T13:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.547	
2013-09-04T13:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T13:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T14:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.539	
2013-09-04T14:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.558	
2013-09-04T14:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.537	
2013-09-04T14:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.551	
2013-09-04T15:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T15:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T15:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T15:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T16:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T16:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.549	
2013-09-04T16:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.553	
2013-09-04T16:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T17:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.552	
2013-09-04T17:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T17:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.555	
2013-09-04T17:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.554	
2013-09-04T18:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T18:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T18:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.555	
2013-09-04T18:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.558	
2013-09-04T19:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T19:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.560	
2013-09-04T19:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.560	
2013-09-04T19:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T20:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.564	
2013-09-04T20:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.560	
2013-09-04T20:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T20:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.561	
2013-09-04T21:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.558	
2013-09-04T21:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T21:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.558	
2013-09-04T21:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.559	
2013-09-04T22:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.558	
2013-09-04T22:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T22:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T22:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T23:00:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
2013-09-04T23:15:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T23:30:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.556	
2013-09-04T23:45:00Z	2642	Midland	SO8401456544	Worcester LVL	Water Level	Stage	mASD	0.557	
