2014-02-19T09:45:00Z 3.188
2014-02-19T09:45:00Z 0.329
2014-02-19T10:00:00Z 3.190
2014-02-19T10:00:00Z 0.329
2014-02-19T10:15:00Z 3.189
2014-02-19T10:15:00Z 0.328
2014-02-19T10:30:00Z 3.184
2014-02-19T10:30:00Z 0.327
2014-02-19T10:45:00Z 3.182
2014-02-19T10:45:00Z 0.326
2014-02-19T11:00:00Z 3.180
2014-02-19T11:00:00Z 0.326
2014-02-19T11:15:00Z 3.182
2014-02-19T11:15:00Z 0.325
2014-02-19T11:30:00Z 3.175
2014-02-19T11:30:00Z 0.324
2014-02-19T11:45:00Z 3.174
2014-02-19T11:45:00Z 0.323
2014-02-19T12:00:00Z 3.180
2014-02-19T12:00:00Z 0.322
2014-02-19T12:15:00Z 3.178
2014-02-19T12:15:00Z 0.322
2014-02-19T12:30:00Z 3.178
2014-02-19T12:30:00Z 0.321
2014-02-19T12:45:00Z 3.174
2014-02-19T12:45:00Z 0.321
2014-02-19T13:00:00Z 3.167
2014-02-19T13:00:00Z 0.321
2014-02-19T13:15:01Z 3.169
2014-02-19T13:15:01Z 0.319
2014-02-19T13:30:00Z 3.177
2014-02-19T13:30:00Z 0.319
2014-02-19T13:45:00Z 3.166
2014-02-19T13:45:00Z 0.318
2014-02-19T14:00:00Z 3.171
2014-02-19T14:00:00Z 0.317
2014-02-19T14:15:00Z 3.168
2014-02-19T14:15:00Z 0.318
2014-02-19T14:30:00Z 3.169
2014-02-19T14:30:00Z 0.317
2014-02-19T14:45:00Z 3.166
2014-02-19T14:45:00Z 0.316
2014-02-19T14:47:30Z 3.166
2014-02-19T14:47:30Z 0.316
2014-02-19T15:00:00Z 3.160
2014-02-19T15:00:00Z 0.316
2014-02-19T15:15:00Z 3.162
2014-02-19T15:15:00Z 0.315
2014-02-19T15:30:01Z 3.162
2014-02-19T15:30:01Z 0.315
2014-02-19T15:45:00Z 3.159
2014-02-19T15:45:00Z 0.315
2014-02-19T16:00:00Z 3.165
2014-02-19T16:00:00Z 0.314
2014-02-19T16:15:00Z 3.159
2014-02-19T16:15:00Z 0.313
2014-02-19T16:30:01Z 3.156
2014-02-19T16:30:01Z 0.313
2014-02-19T16:45:00Z 3.158
2014-02-19T16:45:00Z 0.312
2014-02-19T17:00:00Z 3.155
2014-02-19T17:00:00Z 0.311
2014-02-19T17:02:02Z 3.155
2014-02-19T17:02:02Z 0.311
2014-02-19T17:15:00Z 3.155
2014-02-19T17:15:00Z 0.311
2014-02-19T17:30:00Z 3.161
2014-02-19T17:30:00Z 0.310
2014-02-19T17:45:00Z 3.153
2014-02-19T17:45:00Z 0.309
2014-02-19T18:00:00Z 3.153
2014-02-19T18:00:00Z 0.309
2014-02-19T18:15:00Z 3.151
2014-02-19T18:15:00Z 0.309
2014-02-19T18:30:00Z 3.147
2014-02-19T18:30:00Z 0.308
2014-02-19T18:45:00Z 3.149
2014-02-19T18:45:00Z 0.307
2014-02-19T19:00:00Z 3.152
2014-02-19T19:00:00Z 0.306
2014-02-19T19:15:00Z 3.152
2014-02-19T19:15:00Z 0.306
2014-02-19T19:30:00Z 3.149
2014-02-19T19:30:00Z 0.305
2014-02-19T19:45:00Z 3.146
2014-02-19T19:45:00Z 0.304
2014-02-19T20:00:00Z 3.152
2014-02-19T20:00:00Z 0.304
2014-02-19T20:15:00Z 3.150
2014-02-19T20:15:00Z 0.304
2014-02-19T20:30:00Z 3.138
2014-02-19T20:30:00Z 0.302
2014-02-19T20:45:00Z 3.140
2014-02-19T20:45:00Z 0.302
2014-02-19T21:00:00Z 3.141
2014-02-19T21:00:00Z 0.301
2014-02-19T21:15:00Z 3.138
2014-02-19T21:15:00Z 0.301
2014-02-19T21:30:00Z 3.135
2014-02-19T21:30:00Z 0.299
2014-02-19T21:45:01Z 3.138
2014-02-19T21:45:01Z 0.299
2014-02-19T22:00:00Z 3.141
2014-02-19T22:00:00Z 0.299
2014-02-19T22:15:00Z 3.137
2014-02-19T22:15:00Z 0.299
2014-02-19T22:30:00Z 3.139
2014-02-19T22:30:00Z 0.298
2014-02-19T22:45:00Z 3.133
2014-02-19T22:45:00Z 0.297
2014-02-19T23:00:00Z 3.130
2014-02-19T23:00:00Z 0.296
2014-02-19T23:15:00Z 3.132
2014-02-19T23:15:00Z 0.296
2014-02-19T23:30:00Z 3.131
2014-02-19T23:30:00Z 0.295
2014-02-19T23:45:00Z 3.128
2014-02-19T23:45:00Z 0.294
2014-02-20T00:00:00Z 3.127
2014-02-20T00:00:00Z 0.294
2014-02-20T00:15:00Z 3.124
2014-02-20T00:15:00Z 0.294
2014-02-20T00:30:00Z 3.124
2014-02-20T00:30:00Z 0.294
2014-02-20T00:45:00Z 3.123
2014-02-20T00:45:00Z 0.292
2014-02-20T01:00:00Z 3.123
2014-02-20T01:00:00Z 0.291
2014-02-20T01:15:00Z 3.119
2014-02-20T01:15:00Z 0.291
2014-02-20T01:30:00Z 3.127
2014-02-20T01:30:00Z 0.290
2014-02-20T01:45:00Z 3.122
2014-02-20T01:45:00Z 0.290
2014-02-20T02:00:00Z 3.123
2014-02-20T02:00:00Z 0.289
2014-02-20T02:15:00Z 3.113
2014-02-20T02:15:00Z 0.287
2014-02-20T02:30:00Z 3.121
2014-02-20T02:30:00Z 0.287
2014-02-20T02:45:00Z 3.117
2014-02-20T02:45:00Z 0.286
2014-02-20T03:00:00Z 3.116
2014-02-20T03:00:00Z 0.285
2014-02-20T03:15:00Z 3.118
2014-02-20T03:15:00Z 0.285
2014-02-20T03:30:00Z 3.120
2014-02-20T03:30:00Z 0.284
2014-02-20T03:45:00Z 3.112
2014-02-20T03:45:00Z 0.283
2014-02-20T04:00:00Z 3.115
2014-02-20T04:00:00Z 0.283
2014-02-20T04:15:00Z 3.111
2014-02-20T04:15:00Z 0.283
2014-02-20T04:30:00Z 3.117
2014-02-20T04:30:00Z 0.282
2014-02-20T04:45:00Z 3.116
2014-02-20T04:45:00Z 0.281
2014-02-20T05:00:00Z 3.109
2014-02-20T05:00:00Z 0.279
2014-02-20T05:15:00Z 3.102
2014-02-20T05:15:00Z 0.278
2014-02-20T05:30:00Z 3.103
2014-02-20T05:30:00Z 0.278
2014-02-20T05:45:00Z 3.111
2014-02-20T05:45:00Z 0.278
2014-02-20T06:00:01Z 3.104
2014-02-20T06:00:01Z 0.277
2014-02-20T06:15:01Z 3.103
2014-02-20T06:15:01Z 0.276
2014-02-20T06:30:00Z 3.103
2014-02-20T06:30:00Z 0.275
2014-02-20T06:45:00Z 3.098
2014-02-20T06:45:00Z 0.275
2014-02-20T07:00:00Z 3.097
2014-02-20T07:00:00Z 0.275
2014-02-20T07:15:00Z 3.098
2014-02-20T07:15:00Z 0.274
2014-02-20T07:30:00Z 3.097
2014-02-20T07:30:00Z 0.273
2014-02-20T07:45:00Z 3.097
2014-02-20T07:45:00Z 0.272
2014-02-20T08:00:00Z 3.096
2014-02-20T08:00:00Z 0.272
2014-02-20T08:15:01Z 3.093
2014-02-20T08:15:01Z 0.271
2014-02-20T08:30:00Z 3.094
2014-02-20T08:30:00Z 0.270
2014-02-20T08:45:00Z 3.095
2014-02-20T08:45:00Z 0.270
2014-02-20T09:00:00Z 3.093
2014-02-20T09:00:00Z 0.269
2014-02-20T09:15:00Z 3.084
2014-02-20T09:15:00Z 0.267
2014-02-20T09:30:00Z 3.094
2014-02-20T09:30:00Z 0.268
2014-02-20T09:45:00Z 3.088
2014-02-20T09:45:00Z 0.266
2014-02-20T10:00:00Z 3.091
2014-02-20T10:00:00Z 0.266
2014-02-20T10:15:00Z 3.083
2014-02-20T10:15:00Z 0.264
2014-02-20T10:30:00Z 3.088
2014-02-20T10:30:00Z 0.264
2014-02-20T10:45:00Z 3.094
2014-02-20T10:45:00Z 0.263
2014-02-20T11:00:00Z 3.082
2014-02-20T11:00:00Z 0.264
2014-02-20T11:15:00Z 3.080
2014-02-20T11:15:00Z 0.263
2014-02-20T11:30:00Z 3.079
2014-02-20T11:30:00Z 0.263
2014-02-20T11:45:00Z 3.083
2014-02-20T11:45:00Z 0.263
2014-02-20T12:00:00Z 3.088
2014-02-20T12:00:00Z 0.262
2014-02-20T12:15:00Z 3.079
2014-02-20T12:15:00Z 0.265
2014-02-20T12:30:00Z 3.079
2014-02-20T12:30:00Z 0.266
2014-02-20T12:45:01Z 3.087
2014-02-20T12:45:01Z 0.259
2014-02-20T13:00:00Z 3.074
2014-02-20T13:00:00Z 0.259
2014-02-20T13:15:00Z 3.077
2014-02-20T13:15:00Z 0.258
2014-02-20T13:30:00Z 3.076
2014-02-20T13:30:00Z 0.257
2014-02-20T13:45:00Z 3.071
2014-02-20T13:45:00Z 0.256
2014-02-20T14:00:00Z 3.071
2014-02-20T14:00:00Z 0.255
2014-02-20T14:15:00Z 3.077
2014-02-20T14:15:00Z 0.251
2014-02-20T14:30:00Z 3.080
2014-02-20T14:30:00Z 0.250
2014-02-20T14:45:01Z 3.083
2014-02-20T14:45:01Z 0.249
2014-02-20T15:00:00Z 3.077
2014-02-20T15:00:00Z 0.248
2014-02-20T15:15:00Z 3.072
2014-02-20T15:15:00Z 0.248
2014-02-20T15:30:00Z 3.074
2014-02-20T15:30:00Z 0.246
2014-02-20T15:45:00Z 3.076
2014-02-20T15:45:00Z 0.246
2014-02-20T16:00:00Z 3.066
2014-02-20T16:00:00Z 0.246
2014-02-20T16:15:01Z 3.077
2014-02-20T16:15:01Z 0.246
2014-02-20T16:30:00Z 3.077
2014-02-20T16:30:00Z 0.245
2014-02-20T16:45:00Z 3.070
2014-02-20T16:45:00Z 0.244
2014-02-20T17:00:00Z 3.073
2014-02-20T17:00:00Z 0.245
2014-02-20T17:15:00Z 3.068
2014-02-20T17:15:00Z 0.244
2014-02-20T17:30:00Z 3.071
2014-02-20T17:30:00Z 0.243
2014-02-20T17:45:00Z 3.063
2014-02-20T17:45:00Z 0.243
2014-02-20T18:00:00Z 3.068
2014-02-20T18:00:00Z 0.242
2014-02-20T18:15:00Z 3.071
2014-02-20T18:15:00Z 0.242
2014-02-20T18:30:00Z 3.067
2014-02-20T18:30:00Z 0.241
2014-02-20T18:45:00Z 3.065
2014-02-20T18:45:00Z 0.240
2014-02-20T19:00:00Z 3.066
2014-02-20T19:00:00Z 0.239
2014-02-20T19:15:00Z 3.063
2014-02-20T19:15:00Z 0.240
2014-02-20T19:30:00Z 3.063
2014-02-20T19:30:00Z 0.240
2014-02-20T19:45:00Z 3.066
2014-02-20T19:45:00Z 0.239
2014-02-20T20:00:00Z 3.062
2014-02-20T20:00:00Z 0.238
2014-02-20T20:15:00Z 3.055
2014-02-20T20:15:00Z 0.237
2014-02-20T20:30:00Z 3.062
2014-02-20T20:30:00Z 0.237
2014-02-20T20:45:00Z 3.061
2014-02-20T20:45:00Z 0.236
2014-02-20T21:00:00Z 3.057
2014-02-20T21:00:00Z 0.236
2014-02-20T21:15:00Z 3.058
2014-02-20T21:15:00Z 0.235
2014-02-20T21:30:00Z 3.052
2014-02-20T21:30:00Z 0.235
2014-02-20T21:45:00Z 3.060
2014-02-20T21:45:00Z 0.233
2014-02-20T22:00:00Z 3.054
2014-02-20T22:00:00Z 0.233
2014-02-20T22:15:00Z 3.056
2014-02-20T22:15:00Z 0.233
2014-02-20T22:30:00Z 3.057
2014-02-20T22:30:00Z 0.231
2014-02-20T22:45:00Z 3.054
2014-02-20T22:45:00Z 0.230
2014-02-20T23:00:01Z 3.054
2014-02-20T23:00:01Z 0.230
2014-02-20T23:15:00Z 3.048
2014-02-20T23:15:00Z 0.229
2014-02-20T23:30:00Z 3.042
2014-02-20T23:30:00Z 0.229
2014-02-20T23:45:00Z 3.050
2014-02-20T23:45:00Z 0.228
2014-02-21T00:00:00Z 3.046
2014-02-21T00:00:00Z 0.228
2014-02-21T00:15:00Z 3.039
2014-02-21T00:15:00Z 0.227
2014-02-21T00:30:00Z 3.042
2014-02-21T00:30:00Z 0.227
2014-02-21T00:45:00Z 3.047
2014-02-21T00:45:00Z 0.226
2014-02-21T01:00:00Z 3.042
2014-02-21T01:00:00Z 0.226
2014-02-21T01:15:01Z 3.036
2014-02-21T01:15:01Z 0.224
2014-02-21T01:30:00Z 3.038
2014-02-21T01:30:00Z 0.223
2014-02-21T01:45:00Z 3.036
2014-02-21T01:45:00Z 0.223
2014-02-21T02:00:00Z 3.032
2014-02-21T02:00:00Z 0.222
2014-02-21T02:15:00Z 3.037
2014-02-21T02:15:00Z 0.221
2014-02-21T02:30:00Z 3.033
2014-02-21T02:30:00Z 0.220
2014-02-21T02:45:00Z 3.037
2014-02-21T02:45:00Z 0.220
2014-02-21T03:00:00Z 3.039
2014-02-21T03:00:00Z 0.219
2014-02-21T03:15:00Z 3.035
2014-02-21T03:15:00Z 0.218
2014-02-21T03:30:00Z 3.033
2014-02-21T03:30:00Z 0.218
2014-02-21T03:45:00Z 3.031
2014-02-21T03:45:00Z 0.217
2014-02-21T04:00:00Z 3.033
2014-02-21T04:00:00Z 0.216
2014-02-21T04:15:01Z 3.030
2014-02-21T04:15:01Z 0.216
2014-02-21T04:30:00Z 3.030
2014-02-21T04:30:00Z 0.215
2014-02-21T04:45:00Z 3.024
2014-02-21T04:45:00Z 0.214
2014-02-21T05:00:00Z 3.030
2014-02-21T05:00:00Z 0.214
2014-02-21T05:15:00Z 3.024
2014-02-21T05:15:00Z 0.212
2014-02-21T05:30:00Z 3.021
2014-02-21T05:30:00Z 0.212
2014-02-21T05:45:00Z 3.018
2014-02-21T05:45:00Z 0.211
2014-02-21T06:00:00Z 3.019
2014-02-21T06:00:00Z 0.210
2014-02-21T06:15:00Z 3.019
2014-02-21T06:15:00Z 0.209
2014-02-21T06:30:00Z 3.018
2014-02-21T06:30:00Z 0.208
2014-02-21T06:45:00Z 3.025
2014-02-21T06:45:00Z 0.208
2014-02-21T07:00:00Z 3.015
2014-02-21T07:00:00Z 0.207
2014-02-21T07:15:00Z 3.015
2014-02-21T07:15:00Z 0.206
2014-02-21T07:30:00Z 3.016
2014-02-21T07:30:00Z 0.205
2014-02-21T07:45:00Z 3.016
2014-02-21T07:45:00Z 0.204
2014-02-21T08:00:01Z 3.014
2014-02-21T08:00:01Z 0.204
2014-02-21T08:15:00Z 3.010
2014-02-21T08:15:00Z 0.202
2014-02-21T08:30:00Z 3.013
2014-02-21T08:30:00Z 0.201
2014-02-21T08:45:00Z 3.010
2014-02-21T08:45:00Z 0.201
2014-02-21T09:00:01Z 3.006
2014-02-21T09:00:01Z 0.199
2014-02-21T09:15:00Z 3.004
2014-02-21T09:15:00Z 0.198
2014-02-21T09:30:00Z 3.005
2014-02-21T09:30:00Z 0.198
2014-02-21T09:45:00Z 3.001
2014-02-21T09:45:00Z 0.197
2014-02-21T10:00:00Z 3.005
2014-02-21T10:00:00Z 0.196
2014-02-21T10:15:00Z 2.995
2014-02-21T10:15:00Z 0.195
2014-02-21T10:30:00Z 2.996
2014-02-21T10:30:00Z 0.194
2014-02-21T10:45:00Z 3.001
2014-02-21T10:45:00Z 0.192
2014-02-21T11:00:00Z 2.998
2014-02-21T11:00:00Z 0.192
2014-02-21T11:15:00Z 2.995
2014-02-21T11:15:00Z 0.191
2014-02-21T11:30:00Z 2.992
2014-02-21T11:30:00Z 0.189
2014-02-21T11:45:00Z 2.989
2014-02-21T11:45:00Z 0.189
2014-02-21T12:00:00Z 2.995
2014-02-21T12:00:00Z 0.188
2014-02-21T12:15:00Z 2.993
2014-02-21T12:15:00Z 0.188
2014-02-21T12:30:00Z 2.985
2014-02-21T12:30:00Z 0.188
2014-02-21T12:45:00Z 2.983
2014-02-21T12:45:00Z 0.186
2014-02-21T13:00:00Z 2.993
2014-02-21T13:00:00Z 0.186
2014-02-21T13:15:00Z 2.982
2014-02-21T13:15:00Z 0.186
2014-02-21T13:30:00Z 2.985
2014-02-21T13:30:00Z 0.186
2014-02-21T13:45:00Z 2.981
2014-02-21T13:45:00Z 0.183
2014-02-21T14:00:00Z 2.976
2014-02-21T14:00:00Z 0.183
2014-02-21T14:15:01Z 2.983
2014-02-21T14:15:01Z 0.183
2014-02-21T14:30:00Z 2.987
2014-02-21T14:30:00Z 0.182
2014-02-21T14:45:00Z 2.982
2014-02-21T14:45:00Z 0.182
2014-02-21T15:00:00Z 2.981
2014-02-21T15:00:00Z 0.181
2014-02-21T15:15:00Z 2.976
2014-02-21T15:15:00Z 0.182
2014-02-21T15:30:00Z 2.981
2014-02-21T15:30:00Z 0.182
2014-02-21T15:45:00Z 2.980
2014-02-21T15:45:00Z 0.181
2014-02-21T16:00:00Z 2.968
2014-02-21T16:00:00Z 0.179
2014-02-21T16:15:00Z 2.972
2014-02-21T16:15:00Z 0.179
2014-02-21T16:30:00Z 2.972
2014-02-21T16:30:00Z 0.177
2014-02-21T16:45:00Z 2.979
2014-02-21T16:45:00Z 0.178
2014-02-21T17:00:00Z 2.981
2014-02-21T17:00:00Z 0.177
2014-02-21T17:15:00Z 2.971
2014-02-21T17:15:00Z 0.177
2014-02-21T17:30:00Z 2.972
2014-02-21T17:30:00Z 0.176
2014-02-21T17:45:00Z 2.964
2014-02-21T17:45:00Z 0.174
2014-02-21T18:00:00Z 2.966
2014-02-21T18:00:00Z 0.174
2014-02-21T18:15:00Z 2.970
2014-02-21T18:15:00Z 0.173
2014-02-21T18:30:00Z 2.964
2014-02-21T18:30:00Z 0.173
2014-02-21T18:45:00Z 2.967
2014-02-21T18:45:00Z 0.173
2014-02-21T19:00:00Z 2.955
2014-02-21T19:00:00Z 0.171
2014-02-21T19:15:00Z 2.961
2014-02-21T19:15:00Z 0.171
2014-02-21T19:30:00Z 2.958
2014-02-21T19:30:00Z 0.170
2014-02-21T19:45:00Z 2.961
2014-02-21T19:45:00Z 0.170
2014-02-21T20:00:00Z 2.957
2014-02-21T20:00:00Z 0.169
2014-02-21T20:15:00Z 2.958
2014-02-21T20:15:00Z 0.169
2014-02-21T20:30:00Z 2.957
2014-02-21T20:30:00Z 0.167
2014-02-21T20:45:00Z 2.951
2014-02-21T20:45:00Z 0.167
2014-02-21T21:00:00Z 2.950
2014-02-21T21:00:00Z 0.166
2014-02-21T21:15:00Z 2.962
2014-02-21T21:15:00Z 0.167
2014-02-21T21:30:00Z 2.953
2014-02-21T21:30:00Z 0.165
2014-02-21T21:45:00Z 2.945
2014-02-21T21:45:00Z 0.164
2014-02-21T22:00:00Z 2.954
2014-02-21T22:00:00Z 0.163
2014-02-21T22:15:00Z 2.957
2014-02-21T22:15:00Z 0.163
2014-02-21T22:30:00Z 2.952
2014-02-21T22:30:00Z 0.161
2014-02-21T22:45:00Z 2.946
2014-02-21T22:45:00Z 0.162
2014-02-21T23:00:00Z 2.943
2014-02-21T23:00:00Z 0.160
2014-02-21T23:15:00Z 2.947
2014-02-21T23:15:00Z 0.160
2014-02-21T23:30:00Z 2.941
2014-02-21T23:30:00Z 0.159
2014-02-21T23:45:00Z 2.940
2014-02-21T23:45:00Z 0.158
2014-02-22T00:00:00Z 2.943
2014-02-22T00:00:00Z 0.158
2014-02-22T00:15:00Z 2.940
2014-02-22T00:15:00Z 0.156
2014-02-22T00:30:00Z 2.946
2014-02-22T00:30:00Z 0.155
2014-02-22T00:45:01Z 2.940
2014-02-22T00:45:01Z 0.155
2014-02-22T01:00:00Z 2.941
2014-02-22T01:00:00Z 0.155
2014-02-22T01:15:00Z 2.937
2014-02-22T01:15:00Z 0.154
2014-02-22T01:30:00Z 2.937
2014-02-22T01:30:00Z 0.153
2014-02-22T01:45:00Z 2.930
2014-02-22T01:45:00Z 0.152
2014-02-22T02:00:00Z 2.933
2014-02-22T02:00:00Z 0.151
2014-02-22T02:15:00Z 2.934
2014-02-22T02:15:00Z 0.151
2014-02-22T02:30:01Z 2.932
2014-02-22T02:30:01Z 0.150
2014-02-22T02:45:00Z 2.935
2014-02-22T02:45:00Z 0.150
2014-02-22T03:00:00Z 2.934
2014-02-22T03:00:00Z 0.149
2014-02-22T03:15:00Z 2.928
2014-02-22T03:15:00Z 0.148
2014-02-22T03:30:00Z 2.927
2014-02-22T03:30:00Z 0.147
2014-02-22T03:45:00Z 2.926
2014-02-22T03:45:00Z 0.147
2014-02-22T04:00:00Z 2.934
2014-02-22T04:00:00Z 0.146
2014-02-22T04:15:00Z 2.934
2014-02-22T04:15:00Z 0.145
2014-02-22T04:30:00Z 2.922
2014-02-22T04:30:00Z 0.145
2014-02-22T04:45:00Z 2.925
2014-02-22T04:45:00Z 0.144
2014-02-22T05:00:00Z 2.926
2014-02-22T05:00:00Z 0.144
2014-02-22T05:15:00Z 2.919
2014-02-22T05:15:00Z 0.143
2014-02-22T05:30:00Z 2.915
2014-02-22T05:30:00Z 0.143
2014-02-22T05:45:00Z 2.917
2014-02-22T05:45:00Z 0.142
2014-02-22T06:00:00Z 2.916
2014-02-22T06:00:00Z 0.141
2014-02-22T06:15:00Z 2.915
2014-02-22T06:15:00Z 0.140
2014-02-22T06:30:00Z 2.913
2014-02-22T06:30:00Z 0.140
2014-02-22T06:45:00Z 2.914
2014-02-22T06:45:00Z 0.141
2014-02-22T07:00:00Z 2.911
2014-02-22T07:00:00Z 0.140
2014-02-22T07:15:00Z 2.917
2014-02-22T07:15:00Z 0.139
2014-02-22T07:30:00Z 2.912
2014-02-22T07:30:00Z 0.139
2014-02-22T07:45:00Z 2.922
2014-02-22T07:45:00Z 0.139
2014-02-22T08:00:00Z 2.915
2014-02-22T08:00:00Z 0.139
2014-02-22T08:15:00Z 2.909
2014-02-22T08:15:00Z 0.138
2014-02-22T08:30:00Z 2.908
2014-02-22T08:30:00Z 0.137
2014-02-22T08:45:00Z 2.917
2014-02-22T08:45:00Z 0.135
2014-02-22T09:00:00Z 2.903
2014-02-22T09:00:00Z 0.135
2014-02-22T09:15:00Z 2.896
2014-02-22T09:15:00Z 0.133
2014-02-22T09:30:00Z 2.904
2014-02-22T09:30:00Z 0.132
2014-02-22T09:45:00Z 2.906
2014-02-22T09:45:00Z 0.133
2014-02-22T10:00:00Z 2.901
2014-02-22T10:00:00Z 0.132
2014-02-22T10:15:00Z 2.897
2014-02-22T10:15:00Z 0.131
2014-02-22T10:30:00Z 2.896
2014-02-22T10:30:00Z 0.130
2014-02-22T10:45:00Z 2.897
2014-02-22T10:45:00Z 0.129
2014-02-22T11:00:00Z 2.898
2014-02-22T11:00:00Z 0.129
2014-02-22T11:15:00Z 2.899
2014-02-22T11:15:00Z 0.128
2014-02-22T11:30:00Z 2.895
2014-02-22T11:30:00Z 0.128
2014-02-22T11:45:00Z 2.887
2014-02-22T11:45:00Z 0.128
2014-02-22T12:00:00Z 2.900
2014-02-22T12:00:00Z 0.127
2014-02-22T12:15:00Z 2.896
2014-02-22T12:15:00Z 0.127
2014-02-22T12:30:00Z 2.896
2014-02-22T12:30:00Z 0.125
2014-02-22T12:45:00Z 2.887
2014-02-22T12:45:00Z 0.124
2014-02-22T13:00:00Z 2.891
2014-02-22T13:00:00Z 0.125
